trade_date,gross_return,rebalance_turnover,roll_turnover,active_products,transaction_cost,net_return,nav,drawdown
2023-07-03,0.0006638381366605162,0.125,0.03125,31,7.1875e-05,0.0005919631366605162,0.8466496418969983,-0.22312448374700344
2023-07-04,-0.0005816454437463335,0.25,0.03125,31,0.000134375,-0.0007160204437463335,0.8460434234447096,-0.22368074249888648
2023-07-05,0.002158425501215311,0.0625,0.0,31,3.125e-05,0.002127175501215311,0.8478431062880255,-0.22202937519320842
2023-07-06,-0.00017357639465662503,0.1875,0.0,31,9.375e-05,-0.000267326394656625,0.847616455447187,-0.22223734727548683
2023-07-07,-0.003238948012714269,0.125,0.0,31,6.25e-05,-0.003301448012714269,0.844818093784807,-0.22480509023968764
2023-07-10,0.0026754390528927544,0.125,0.0,31,6.25e-05,0.0026129390528927543,0.8470255519746478,-0.2227795531863711
2023-07-11,-0.0007070154249072397,0.15625,0.0,31,7.8125e-05,-0.0007851404249072396,0.846360517972863,-0.2233897803782291
2023-07-12,-0.002204480067223652,0.09375,0.03125,31,5.625e-05,-0.002260730067223652,0.8444471253021708,-0.2251454864522412
2023-07-13,0.0006409672629731633,0.1875,0.0,31,9.375e-05,0.0005472172629731633,0.8449092213468042,-0.22472147268613518
2023-07-14,-0.003423846070538899,0.15625,0.0,31,7.8125e-05,-0.003501971070538899,0.8419503736964162,-0.22743647566039826
2023-07-17,0.0020019501712224483,0.15625,0.0,31,7.8125e-05,0.0019238251712224482,0.8435701390182535,-0.22595019850590548
2023-07-18,0.0018902220938806051,0.125,0.03125,31,7.1875e-05,0.0018183470938806052,0.8451040423290218,-0.22454270729883974
2023-07-19,0.0025019300611717615,0.0625,0.0,31,3.125e-05,0.0024706800611717615,0.8471920240360198,-0.22262680042747274
2023-07-20,-0.0015157195816377159,0.09375,0.0,31,4.6875e-05,-0.001562594581637716,0.8458682063696543,-0.22384151957703524
2023-07-21,-0.002695763992452478,0.125,0.03125,31,7.1875e-05,-0.002767638992452478,0.8435271485392298,-0.22598964605177652
2023-07-24,0.001282280640373501,0.09375,0.03125,31,5.625e-05,0.0012260306403735009,0.8445613386693258,-0.22504068564186963
2023-07-25,0.006858883587387021,0.125,0.0625,31,8.125e-05,0.006777633587387021,0.8502854659648996,-0.21978829536401756
2023-07-26,0.002188123030014512,0.15625,0.03125,31,8.75e-05,0.002100623030014512,0.8520715951967921,-0.2181493646889724
2023-07-27,-0.0009194304010775416,0.09375,0.03125,31,5.625e-05,-0.0009756804010775415,0.8512402456410437,-0.2189122010304153
2023-07-28,-0.002521922990168377,0.0625,0.0625,31,4.9999999999999996e-05,-0.0025719229901683773,0.849050921283123,-0.2209210986979252
2023-07-31,0.0031680092265529806,0.09375,0.03125,31,5.625e-05,0.0031117592265529808,0.8516929633212391,-0.21849679273858558
2023-08-01,0.0022703010863159116,0.15625,0.03125,31,8.75e-05,0.0021828010863159117,0.8535520396467843,-0.21679092668881605
2023-08-02,-0.007044930149871044,0.15625,0.03125,31,8.75e-05,-0.007132430149871044,0.8474641393447236,-0.22237711069695332
2023-08-03,0.001390729999064158,0.0625,0.0,31,3.125e-05,0.001359479999064158,0.848616249892087,-0.22131994793213128
2023-08-04,-0.0018780162978435447,0.03125,0.0625,31,3.4374999999999995e-05,-0.0019123912978435446,0.8469933635605846,-0.2228090888875104
2023-08-07,-0.0006295390067884744,0.125,0.03125,31,7.1875e-05,-0.0007014140067884744,0.8463992705517264,-0.22335422147851336
2023-08-08,0.00027593698073334963,0.125,0.09375,31,9.0625e-05,0.00018531198073334964,0.8465561184770436,-0.22321029971096729
2023-08-09,0.0027888660094544902,0.125,0.09375,31,9.0625e-05,0.0026982410094544902,0.8488403309127229,-0.2211143338859256
2023-08-10,0.0027671633799753216,0.125,0.03125,31,7.1875e-05,0.0026952883799753217,0.8511282003930865,-0.21901501240071897
2023-08-11,0.002487830898258641,0.046875,0.03125,32,3.28125e-05,0.002455018398258641,0.8532177357843281,-0.21709767988739903
2023-08-14,-8.321626909395946e-05,0.21875,0.03125,32,0.00011875,-0.00020196626909395945,0.853045414581507,-0.2172557997480572
2023-08-15,-0.002418851766533215,0.125,0.03125,32,7.1875e-05,-0.002490726766533215,0.8509207115343405,-0.2192054016789733
2023-08-16,-0.0014080064051484632,0.15625,0.0625,32,9.6875e-05,-0.0015048814051484632,0.8496401767782967,-0.2203804049512269
2023-08-17,0.0009628858360158921,0.1875,0.0625,32,0.0001125,0.0008503858360158921,0.850362698750339,-0.21971742749011702
2023-08-18,0.004884976739685205,0.1875,0.03125,32,0.000103125,0.004781851739685205,0.8544290071007217,-0.21598623191331467
2023-08-21,0.00016792430493911895,0.09375,0.0,32,4.6875e-05,0.00012104930493911894,0.854532435138151,-0.2158913275916251
2023-08-22,-0.0025605536029876183,0.140625,0.0625,31,8.90625e-05,-0.0026496161029876185,0.8522682522374837,-0.21796891455653056
2023-08-23,-0.003035005486930597,0.109375,0.03125,32,6.40625e-05,-0.0030990679869305968,0.8496270149806973,-0.22039248205821305
2023-08-24,-0.0007562788543166721,0.0625,0.0625,32,4.9999999999999996e-05,-0.0008062788543166721,0.8489419786844621,-0.2210210631145958
2023-08-25,0.0010879211207915386,0.109375,0.0,31,5.46875e-05,0.0010332336207915386,0.84981913407894,-0.2202161958871175
2023-08-28,-0.0026866455843589584,0.15625,0.0,31,7.8125e-05,-0.0027647705843589585,0.8474695791350132,-0.22237211921088829
2023-08-29,0.001982683836359248,0.15625,0.09375,31,0.00010625000000000001,0.0018764338363592482,0.8490597997285873,-0.2209129519432793
2023-08-30,0.003797923968661354,0.09375,0.0,31,4.6875e-05,0.003751048968661354,0.8522446646146911,-0.21799055827516867
2023-08-31,0.0028782920866725764,0.0625,0.0625,31,4.9999999999999996e-05,0.0028282920866725763,0.8546550614555298,-0.21577880715943498
2023-09-01,-0.004737561300797635,0.125,0.0,31,6.25e-05,-0.004800061300797635,0.8505526647695063,-0.2195431169584543
2023-09-04,-0.0015317536064195052,0.125,0.03125,31,7.1875e-05,-0.001603628606419505,0.8491886941850156,-0.22079467994217672
2023-09-05,0.0007771787598040356,0.1875,0.0,31,9.375e-05,0.0006834287598040356,0.8497690541611221,-0.22026214861665683
2023-09-06,-0.0005381241764465458,0.0625,0.0,31,3.125e-05,-0.0005693741764465458,0.8492852176057394,-0.22070611121363237
2023-09-07,-0.0001250284952939544,0.0625,0.0,31,3.125e-05,-0.0001562784952939544,0.8491524925898566,-0.22082789808996373
2023-09-08,0.0007975077165919067,0.125,0.0,31,6.25e-05,0.0007350077165919067,0.8497766262244735,-0.22025520058250658
2023-09-11,0.0031137848248315274,0.125,0.0,31,6.25e-05,0.0030512848248315273,0.8523695367485689,-0.21787597710880258
2023-09-12,0.002017598906587953,0.125,0.0,31,6.25e-05,0.001955098906587953,0.8540360034978749,-0.21634684728683184
2023-09-13,0.0008373582037917021,0.1875,0.0,31,9.375e-05,0.0007436082037917021,0.8546710716764094,-0.2157641163735471
2023-09-14,0.0012176188652127662,0.09375,0.03125,31,5.625e-05,0.001161368865212766,0.8556636600490525,-0.21485332923532063
2023-09-15,-0.000747438017540878,0.0625,0.0,31,3.125e-05,-0.0007786880175408781,0.8549973650099271,-0.2154647135398572
2023-09-18,0.004420130656027681,0.09375,0.0,31,4.6875e-05,0.004373255656027681,0.8587364870723455,-0.21203374016099208
2023-09-19,-0.001182831991574984,0.1875,0.0625,31,0.0001125,-0.001295331991574984,0.857624138228308,-0.2130544180656433
2023-09-20,-0.0016052097052168673,0.125,0.0625,31,8.125e-05,-0.0016864597052168673,0.8561777896769646,-0.214381570079774
2023-09-21,0.0032281896193369387,0.09375,0.0625,31,6.5625e-05,0.0031625646193369386,0.858885507262459,-0.21189700102900932
2023-09-22,-0.00017719339244823273,0.140625,0.0625,32,8.90625e-05,-0.00026625589244823274,0.858656823935212,-0.21210683809634145
2023-09-25,-0.004190610343549485,0.09375,0.0,32,4.6875e-05,-0.004237485343549485,0.8550182782286478,-0.21544552382219107
2023-09-26,0.0028313910807848466,0.0625,0.0,32,3.125e-05,0.0028001410807848466,0.8574124500343377,-0.21324866060333192
2023-09-27,0.002903227718487153,0.09375,0.125,32,8.4375e-05,0.002818852718487153,0.8598293694499818,-0.21103092445150018
2023-09-28,-0.0034737989822400117,0.125,0.0,32,6.25e-05,-0.0035362989822400118,0.8567887557258957,-0.21382095499038123
2023-10-09,-0.0027195596867275497,0.0625,0.03125,32,4.0625e-05,-0.0027601846867275496,0.8544238605225808,-0.2159909543514429
2023-10-10,-7.044277621992903e-05,0.109375,0.03125,31,6.40625e-05,-0.00013450527621992902,0.8543089360052123,-0.21609640770468674
2023-10-11,0.00030089224219365454,0.125,0.0,31,6.25e-05,0.00023839224219365454,0.8545125966279926,-0.21590953116965583
2023-10-12,-0.003682193424622556,0.09375,0.03125,31,5.625e-05,-0.003738443424622556,0.8513180496298716,-0.21884080902716385
2023-10-13,-0.002345219646710868,0.1875,0.0,31,9.375e-05,-0.002438969646710868,0.8492417107471272,-0.2207460325831958
2023-10-16,0.0009587769278565986,0.1875,0.0,31,9.375e-05,0.0008650269278565986,0.8499763276951824,-0.22007195691774128
2023-10-17,-0.002381181012914943,0.1875,0.0,31,9.375e-05,-0.002474931012914943,0.8478726949215261,-0.22200222501940758
2023-10-18,-0.0006341991609318844,0.1875,0.0625,31,0.0001125,-0.0007466991609318843,0.8472395890916511,-0.22258315530519246
2023-10-19,-0.0022782366086732952,0.125,0.0,31,6.25e-05,-0.0023407366086732953,0.8452564243691469,-0.2244028833737689
2023-10-20,-0.0011122749733052974,0.125,0.03125,31,7.1875e-05,-0.0011841499733052973,0.8442555139967941,-0.22532130667871753
2023-10-23,-0.0033277532355954105,0.125,0.0,31,6.25e-05,-0.0033902532355954106,0.8413932740087973,-0.22794766362529673
2023-10-24,-0.003227956685483639,0.15625,0.0625,31,9.6875e-05,-0.0033248316854836393,0.83859578299142,-0.23051460769612697
2023-10-25,0.00022936313980887607,0.125,0.0,31,6.25e-05,0.00016686313980887607,0.8387357137168004,-0.23038620894753015
2023-10-26,-0.0025300898262748638,0.1875,0.125,31,0.00013125,-0.0026613398262748636,0.8365035529581669,-0.23243441278050836
2023-10-27,-0.0010335832633859635,0.125,0.0,31,6.25e-05,-0.0010960832633859635,0.8355866754140066,-0.23327572857421075
2023-10-30,0.002960868189024881,0.125,0.0625,31,8.125e-05,0.002879618189024881,0.8379928460030356,-0.23106785541624608
2023-10-31,0.0008669953472414255,0.15625,0.0,31,7.8125e-05,0.0007888703472414255,0.8386539137104478,-0.2304612676483433
2023-11-01,0.000587654515111672,0.15625,0.0625,31,9.6875e-05,0.0004907795151116721,0.8390655078715652,-0.23008359380242005
2023-11-02,0.0009048981117900888,0.15625,0.0,31,7.8125e-05,0.0008267731117900888,0.839759224672504,-0.22944704761944978
2023-11-03,-0.001101921491771074,0.171875,0.0,32,8.59375e-05,-0.001187858991771074,0.838761709126554,-0.2303623558725707
2023-11-06,6.095556898116222e-05,0.125,0.0,32,6.25e-05,-1.5444310188377787e-06,0.838760413716953,-0.23036354452482166
2023-11-07,0.0009928016713274604,0.28125,0.0,32,0.00014062500000000002,0.0008521766713274604,0.8394751857743555,-0.2297076782920625
2023-11-08,0.0022540367845687165,0.140625,0.0,31,7.031250000000001e-05,0.0021837242845687164,0.8413083681238239,-0.22802557224293196
2023-11-09,0.003828493253752823,0.140625,0.0,32,7.031250000000001e-05,0.003758180753752823,0.844470157040878,-0.22512435280614607
2023-11-10,0.00047439450658229645,0.078125,0.0,31,3.90625e-05,0.0004353320065822965,0.8448377819288414,-0.22478702463580147
2023-11-13,-0.005272180915792346,0.171875,0.0625,32,0.00010468749999999999,-0.005376868415792346,0.8402952003427202,-0.22895524279854962
2023-11-14,0.0017990132462247302,0.09375,0.03125,32,5.625e-05,0.00174276324622473,0.8417596359338566,-0.22761149433450467
2023-11-15,-0.00045411348453079994,0.0625,0.03125,32,4.0625e-05,-0.0004947384845307999,0.8413431850472355,-0.22799362465326656
2023-11-16,0.00438572733519459,0.109375,0.0625,31,7.34375e-05,0.00431228983519459,0.844971300712025,-0.2246645094081534
2023-11-17,-0.0021633877338040133,0.09375,0.0,31,4.6875e-05,-0.0022102627338040134,0.8431036921349273,-0.2263782045492042
2023-11-20,9.726139623607646e-05,0.125,0.0625,31,8.125e-05,1.6011396236076468e-05,0.8431171914022101,-0.22636581778410048
2023-11-21,-0.0003661436903554388,0.125,0.0,31,6.25e-05,-0.0004286436903554388,0.8427557945378853,-0.22669743119495056
2023-11-22,0.00671527266135653,0.140625,0.03125,32,7.96875e-05,0.00663558516135653,0.848347972382768,-0.221566116144149
2023-11-23,-0.003833766643880375,0.0625,0.0,32,3.125e-05,-0.003865016643880375,0.8450690933497065,-0.2245747760614123
2023-11-24,0.0033065316031588923,0.0625,0.0,32,3.125e-05,0.0032752816031588923,0.847836932604553,-0.22203504009082087
2023-11-27,0.0019639629744145383,0.0625,0.0,32,3.125e-05,0.0019327129744145383,0.8494755580443855,-0.22053145711916466
2023-11-28,-0.004000385064676433,0.15625,0.0,32,7.8125e-05,-0.004078510064676433,0.8460109634312049,-0.22371052741640274
2023-11-29,-0.004222640068701263,0.15625,0.0625,32,9.6875e-05,-0.004319515068701263,0.8423566063263773,-0.2270637214909017
2023-11-30,0.00505123399546668,0.0625,0.0,32,3.125e-05,0.00501998399546668,0.8465852230086114,-0.22318359374327046
2023-12-01,0.004191220962970869,0.15625,0.125,32,0.000115625,0.004075595962970868,0.850035562325816,-0.22001760393396108
2023-12-04,-0.0007349456638332912,0.171875,0.03125,31,9.531249999999999e-05,-0.0008302581638332912,0.8493298133606464,-0.22066519068594115
2023-12-05,0.001419702677728167,0.09375,0.03125,31,5.625e-05,0.001363452677728167,0.8504878343689474,-0.21960260455333502
2023-12-06,0.005159218592142977,0.09375,0.125,31,8.4375e-05,0.005074843592142977,0.8548039271053902,-0.21564220983172744
2023-12-07,-0.004285781624273694,0.125,0.0625,31,8.125e-05,-0.004367031624273694,0.8510709713231677,-0.2190675251061377
2023-12-08,-0.007094532955952276,0.03125,0.0625,31,3.4374999999999995e-05,-0.007128907955952276,0.8450037647046219,-0.22463472083947
2023-12-11,0.0005481679877060788,0.15625,0.03125,31,8.75e-05,0.0004606679877060788,0.8453930308885125,-0.22427753487658197
2023-12-12,-0.000842598023402169,0.125,0.03125,31,7.1875e-05,-0.000914473023402169,0.8446199417675927,-0.22498691214458444
2023-12-13,-0.0006993530118964003,0.125,0.0,31,6.25e-05,-0.0007618530118964004,0.8439764655210493,-0.22557735819982616
2023-12-14,-0.0011881511880839739,0.15625,0.09375,31,0.00010625000000000001,-0.0012944011880839739,0.842884021381364,-0.22657977178745148
2023-12-15,-0.005060764824457505,0.125,0.03125,31,7.1875e-05,-0.0051326398244575045,0.838557801285823,-0.23054945925181625
2023-12-18,-0.0030843287120313825,0.15625,0.03125,31,8.75e-05,-0.0031718287120313824,0.8358980395750067,-0.2329900245694494
2023-12-19,0.0007374830372132782,0.09375,0.03125,31,5.625e-05,0.0006812330372132782,0.836467480935307,-0.23246751203431404
2023-12-20,-0.002692728541938392,0.125,0.03125,31,7.1875e-05,-0.0027646035419383918,0.8341549799747969,-0.2345894350690968
2023-12-21,0.005528783880415038,0.140625,0.03125,32,7.96875e-05,0.0054490963804150385,0.8387003708568828,-0.23041863913020033
2023-12-22,-0.0017814753009833331,0.28125,0.0,32,0.00014062500000000002,-0.0019221003009833332,0.8370883046216239,-0.23189785169555943
2023-12-25,9.773231999426688e-05,0.15625,0.03125,32,8.75e-05,1.0232319994266876e-05,0.8370968699770202,-0.23188999222858975
2023-12-26,-0.001552780924807519,0.15625,0.0,32,7.8125e-05,-0.001630905924807519,0.8357316437321368,-0.23314270739116805
2023-12-27,-9.679946238324438e-05,0.125,0.0625,32,8.125e-05,-0.00017804946238324438,0.8355828421622736,-0.23327924591984173
2023-12-28,0.000713733066058507,0.15625,0.0,32,7.8125e-05,0.000635608066058507,0.8361139453566121,-0.23279191202413385
2023-12-29,0.0026688478389104223,0.125,0.03125,32,7.1875e-05,0.0025969728389104224,0.8382853105629374,-0.2307994934578682
2024-01-02,-0.0014399758917527095,0.15625,0.0,32,7.8125e-05,-0.0015181008917527095,0.8370127088854286,-0.23196721743278648
2024-01-03,-0.0017406340131749763,0.15625,0.0,32,7.8125e-05,-0.0018187590131749764,0.8354903844770012,-0.2333640839784945
2024-01-04,-0.0011586077202477597,0.15625,0.0,32,7.8125e-05,-0.0012367327202477598,0.8344571061810662,-0.23431220770035532
2024-01-05,0.0006161686203079546,0.09375,0.0,32,4.6875e-05,0.0005692936203079545,0.8349321572880356,-0.23387630652505154
2024-01-08,-0.0043344894774350745,0.21875,0.09375,32,0.0001375,-0.004471989477435074,0.8311983494662714,-0.23730240362068522
2024-01-09,0.004021595215508406,0.125,0.0,32,6.25e-05,0.0039590952155084055,0.8344891428747817,-0.23428281121598016
2024-01-10,0.001085813570777184,0.203125,0.0,31,0.00010156250000000001,0.0009842510707771838,0.8353104897072081,-0.23352915325300705
2024-01-11,0.0015347620835892313,0.109375,0.03125,32,6.40625e-05,0.0014706995835892312,0.8365389804965881,-0.23240190489786294
2024-01-12,0.00014812047573634773,0.15625,0.03125,32,8.75e-05,6.0620475736347735e-05,0.8365896918875578,-0.23235537273616358
2024-01-15,-0.0020353795936978933,0.125,0.03125,32,7.1875e-05,-0.002107254593697893,0.8348267844162874,-0.23397299540329286
2024-01-16,-0.00017089434501967732,0.0625,0.0625,32,4.9999999999999996e-05,-0.00022089434501967731,0.8346423759005389,-0.23414220643674066
2024-01-17,0.0033286258522986917,0.15625,0.03125,32,8.75e-05,0.0032411258522986918,0.8373475568824941,-0.23165996494283836
2024-01-18,-0.0007678960319184303,0.15625,0.0,32,7.8125e-05,-0.0008460210319184302,0.836639143238346,-0.2323099967721617
2024-01-19,-0.003931587970272075,0.09375,0.0,32,4.6875e-05,-0.003978462970272075,0.8333106053874921,-0.2353642230226516
2024-01-22,-0.0017730408352899275,0.09375,0.0,32,4.6875e-05,-0.0018199158352899276,0.8317940502210324,-0.23675579578140193
2024-01-23,-7.350434336823516e-05,0.25,0.03125,32,0.000134375,-0.00020787934336823516,0.8316211374200548,-0.2369144584854045
2024-01-24,-0.0022224977255633008,0.1875,0.0,32,9.375e-05,-0.002316247725563301,0.8296948968519753,-0.23868195363534794
2024-01-25,0.0012060406612410882,0.09375,0.03125,32,5.625e-05,0.001149790661241088,0.830648872296055,-0.23780659725540354
2024-01-26,0.00028746051307353485,0.15625,0.03125,32,8.75e-05,0.00019996051307353483,0.8308149692707433,-0.23765418867152954
2024-01-29,-0.0005402688286049936,0.1875,0.0,32,9.375e-05,-0.0006340188286049936,0.8302882169371387,-0.23813753026981987
2024-01-30,0.0010943793838550514,0.09375,0.0,32,4.6875e-05,0.0010475043838550514,0.8311579474842437,-0.23733947599288285
2024-01-31,-0.0016851905026403977,0.15625,0.0,32,7.8125e-05,-0.0017633155026403977,0.8296923537903019,-0.2386842871181164
2024-02-01,-0.002695231258288751,0.1875,0.03125,32,0.000103125,-0.0027983562582887507,0.8273705789996185,-0.240814719707793
2024-02-02,-0.0025849478125221335,0.125,0.0,32,6.25e-05,-0.0026474478125221336,0.8251801585701009,-0.2428246231174016
2024-02-05,-0.000114214954915242,0.15625,0.0,32,7.8125e-05,-0.00019233995491524202,0.8250214434556046,-0.24297025819525409
2024-02-06,0.0005181862872544393,0.21875,0.03125,32,0.00011875,0.00039943628725443934,0.8253509869578837,-0.24266787304584647
2024-02-07,0.00040878196112064877,0.21875,0.03125,32,0.00011875,0.0002900319611206488,0.8255903651232438,-0.24244822252384646
2024-02-08,0.0011137342802111823,0.21875,0.0,32,0.000109375,0.0010043592802111822,0.8264195544681082,-0.24168736836589777
2024-02-19,-0.005191249471102839,0.125,0.0,32,6.25e-05,-0.005253749471102839,0.8220777531709124,-0.24567135295327602
2024-02-20,-0.0038013726906012124,0.21875,0.03125,32,0.00011875,-0.003920122690601212,0.8188551075172686,-0.24862841379873446
2024-02-21,-8.315623580395018e-05,0.125,0.03125,32,7.1875e-05,-0.00015503123580395018,0.8187281593980058,-0.24874489986429127
2024-02-22,-0.001122413439765272,0.1875,0.0,32,9.375e-05,-0.001216163439765272,0.8177324521434396,-0.24965854885101346
2024-02-23,0.00222190066981837,0.125,0.09375,32,9.0625e-05,0.00213127566981837,0.8194752654231139,-0.2480593643721234
2024-02-26,-0.0010595049811629592,0.09375,0.0,32,4.6875e-05,-0.0011063799811629593,0.8185686143943915,-0.24889129643840502
2024-02-27,-0.0007503742672656383,0.125,0.0,32,6.25e-05,-0.0008128742672656383,0.817903221031759,-0.2495018533754495
2024-02-28,8.731802281303214e-05,0.09375,0.0,32,4.6875e-05,4.0443022813032136e-05,0.8179362995103862,-0.2494715009617844
2024-02-29,-0.0010696892704345345,0.0625,0.03125,32,4.0625e-05,-0.0011103142704345346,0.8170281331647333,-0.25030482346463434
2024-03-01,0.0018941653027354025,0.0625,0.0,32,3.125e-05,0.0018629153027354024,0.8185501873767712,-0.2489082048478798
2024-03-04,-0.0023396276427013023,0.03125,0.0,32,1.5625e-05,-0.0023552526427013023,0.8166222948847685,-0.250677215783323
2024-03-05,0.0009439722435962347,0.21875,0.03125,32,0.00011875,0.0008252222435962347,0.817296189767124,-0.25005885795415383
2024-03-06,-0.0005857795793910749,0.15625,0.0,32,7.8125e-05,-0.0006639045793910748,0.8167535830840188,-0.2505567473126319
2024-03-07,0.004645731598363265,0.15625,0.0,32,7.8125e-05,0.004567606598363265,0.8204841921393502,-0.24713358536655816
2024-03-08,0.0036241542574430193,0.125,0.0,32,6.25e-05,0.003561654257443019,0.823406473155448,-0.2444521354955932
2024-03-11,0.000177962376281246,0.09375,0.0,32,4.6875e-05,0.00013108737628124602,0.8235144113496269,-0.24435309270838046
2024-03-12,0.0008696833371458594,0.0625,0.0,32,3.125e-05,0.0008384333371458594,0.8242048732857225,-0.243719533150196
2024-03-13,0.006328486270382305,0.0625,0.0,32,3.125e-05,0.0062972362703823045,0.8293950861080032,-0.23895705636376774
2024-03-14,0.004792508626587713,0.0625,0.03125,32,4.0625e-05,0.004751883626587713,0.8333362750376521,-0.23534066886077265
2024-03-15,0.008097139835555482,0.125,0.0,32,6.25e-05,0.008034639835555482,0.840031831869483,-0.22919690653817215
2024-03-18,-0.0026500844565592076,0.125,0.0625,32,8.125e-05,-0.0027313344565592077,0.8377374239824914,-0.23130222758656682
2024-03-19,-0.0019301131926236122,0.09375,0.0,32,4.6875e-05,-0.001976988192623612,0.8360812269867591,-0.23282193400632423
2024-03-20,0.003687913469532657,0.078125,0.0,31,3.90625e-05,0.0036488509695326568,0.8391319627824578,-0.230022615576419
2024-03-21,-0.00480735586103629,0.109375,0.0,32,5.46875e-05,-0.00486204336103629,0.8350520667937781,-0.2337662790065037
2024-03-22,-0.0022403501040112322,0.09375,0.03125,32,5.625e-05,-0.002296600104011232,0.8331342861303247,-0.23552601144983432
2024-03-25,0.0025595523953007293,0.09375,0.0,32,4.6875e-05,0.0025126773953007293,0.8352276838183345,-0.23360513493950885
2024-03-26,0.0006254903046948833,0.09375,0.0,32,4.6875e-05,0.0005786153046948832,0.8357109593390967,-0.23316168714114516
2024-03-27,0.0017513699680531472,0.03125,0.03125,32,2.4999999999999998e-05,0.0017263699680531471,0.8371537056412726,-0.23183784050747314
2024-03-28,0.004859795366904441,0.0625,0.0625,32,4.9999999999999996e-05,0.004809795366904441,0.8411802436560528,-0.22814313771171468
2024-03-29,0.007430167984860896,0.0625,0.09375,32,5.9375e-05,0.007370792984860895,0.8473804090949965,-0.22245394056584344
2024-04-01,-0.004242493409099653,0.0625,0.125,32,6.874999999999999e-05,-0.004311243409099654,0.8437271458912855,-0.22580613088985035
2024-04-02,0.0007069558582118614,0.03125,0.03125,32,2.4999999999999998e-05,0.0006819558582118614,0.8443025305611584,-0.22527816484541896
2024-04-03,0.004028231903070577,0.03125,0.0,32,1.5625e-05,0.004012606903070577,0.8476903847235682,-0.22216951066171808
2024-04-08,-0.001480664543302198,0.0625,0.0625,32,4.9999999999999996e-05,-0.0015306645433021979,0.8463928551079736,-0.22336010821244767
2024-04-09,-0.003102592439622222,0.09375,0.09375,32,7.500000000000001e-05,-0.003177592439622222,0.8437033635706322,-0.22582795326090077
2024-04-10,-0.002466908973920684,0.09375,0.0625,32,6.5625e-05,-0.002532533973920684,0.8415666561384785,-0.22778857027092725
2024-04-11,-0.0024342597547710697,0.109375,0.03125,31,6.40625e-05,-0.0024983222547710696,0.8394641514325745,-0.22971780327120794
2024-04-12,0.0016875731009162592,0.125,0.125,31,9.999999999999999e-05,0.0015875731009162592,0.8407968621385723,-0.2284949239755666
2024-04-15,-0.00278901425003587,0.09375,0.0625,31,6.5625e-05,-0.00285463925003587,0.8383966904146046,-0.23069729264718786
2024-04-16,0.0012393752720399366,0.1875,0.03125,31,0.000103125,0.0011362502720399367,0.8393493188821657,-0.22982317223667703
2024-04-17,0.0024555955071826445,0.140625,0.0625,32,8.90625e-05,0.0023665330071826443,0.8413356667498566,-0.22800052335240795
2024-04-18,0.004285195100633982,0.09375,0.03125,32,5.625e-05,0.0042289451006339825,0.844893629095747,-0.22473577994794713
2024-04-19,0.0008973743783897495,0.125,0.0,32,6.25e-05,0.0008348743783897494,0.8455990091391437,-0.22408853171414345
2024-04-22,-0.009934209755462147,0.125,0.03125,32,7.1875e-05,-0.010006084755462148,0.8371378737845625,-0.23185236762854688
2024-04-23,0.001641476330402892,0.09375,0.0,32,4.6875e-05,0.0015946013304028919,0.83847277495183,-0.23062747839202147
2024-04-24,0.0070719849669053855,0.0,0.0,32,0.0,0.0070719849669053855,0.8444024418114489,-0.2251864874852597
2024-04-25,0.005720033750236553,0.125,0.0,32,6.25e-05,0.005657533750236553,0.8491796771247793,-0.22080295388806825
2024-04-26,-0.0012471789878042983,0.078125,0.0,31,3.90625e-05,-0.0012862414878042983,0.8480874269934611,-0.22180518945595207
2024-04-29,0.0018108738127406362,0.09375,0.03125,31,5.625e-05,0.0017546238127406362,0.8495755013881497,-0.2204397503104203
2024-04-30,0.001901384116480366,0.0625,0.0625,31,4.9999999999999996e-05,0.0018513841164803661,0.8511483919771706,-0.21899648484630552
2024-05-06,0.0019985931771315593,0.09375,0.0,31,4.6875e-05,0.0019517181771315593,0.8528095937652288,-0.21747218608937635
2024-05-07,-0.005986034057707604,0.109375,0.0,32,5.46875e-05,-0.006040721557707604,0.8476580084675513,-0.2221992187243721
2024-05-08,0.0006197953819469491,0.09375,0.03125,32,5.625e-05,0.0005635453819469492,0.8481357022236936,-0.2217608926860094
2024-05-09,0.0031166733773920798,0.0625,0.0,32,3.125e-05,0.0030854233773920797,0.8507525599465354,-0.21935969555110213
2024-05-10,0.0017609300317129699,0.0625,0.09375,32,5.9375e-05,0.00170155503171297,0.8522001622456552,-0.21803139311310904
2024-05-13,-0.0016740482637244147,0.03125,0.0625,32,3.4374999999999995e-05,-0.0017084232637244146,0.850744243663125,-0.21936732647261692
2024-05-14,-0.0012638819334470953,0.0,0.0,32,0.0,-0.0012638819334470953,0.8496690033835751,-0.22035395400534652
2024-05-15,0.0007455000979675226,0.0625,0.0,32,3.125e-05,0.0007142500979675226,0.8502758795524819,-0.2197970917406148
2024-05-16,0.0021004290717936414,0.03125,0.03125,32,2.4999999999999998e-05,0.0020754290717936415,0.8520405668319501,-0.2181778359429153
2024-05-17,0.004253773331200399,0.0625,0.0,32,3.125e-05,0.004222523331200399,0.8556383280045271,-0.21487657361433476
2024-05-20,0.0018090465068758659,0.0625,0.03125,32,4.0625e-05,0.0017684215068758658,0.8571514572258776,-0.21348814446156228
